PathNumber,ColliderName,Samples,timeDiff,Index,HMD_x,HMD_y,HMD_z
8,NoHouse,5,0.09969520568847656,2765,-53.284912109375,-0.10136324167251587,-79.51962280273438
8,Building_147,5,0.06696033477783203,2766,-53.03572082519531,-0.10098129510879517,-79.222412109375
8,NoHouse,8,0.12201642990112305,2767,-52.747962951660156,-0.10482239723205566,-78.8861198425293
8,Phone,2,0.03323173522949219,2768,-52.459075927734375,-0.11445802450180055,-78.56989669799805
8,Hand,6,0.09523272514343262,2769,-52.23332214355469,-0.11795461177825928,-78.32491302490234
8,Phone,26,0.42209649085998535,2770,-51.38446044921875,-0.12105995416641235,-77.4017105102539
8,NoHouse,12,0.14830303192138672,2771,-50.34757995605469,-0.10568875074386598,-76.2330207824707
8,Building_147,2,0.03422403335571289,2772,-50.00214385986328,-0.09921503067016602,-75.7915267944336
8,NoHouse,1,0.022319793701171875,2773,-49.95245361328125,-0.09827619791030884,-75.72388458251953
8,Building_147,2,0.03323245048522949,2774,-49.887474060058594,-0.09722954034805298,-75.63251113891602
8,NoHouse,20,0.3561286926269531,2775,-49.49035644531251,-0.08941406011581421,-74.99245071411133
8,Building_147,17,0.29958224296569824,2776,-48.60877990722656,-0.08053523302078247,-73.82894134521484
8,NoHouse,2,0.044144630432128906,2777,-48.13197326660156,-0.08283388614654541,-73.4096565246582
8,Building_147,7,0.11060857772827148,2778,-47.91636657714844,-0.08489972352981567,-73.19427490234375
8,NoHouse,1,0.011407136917114258,2779,-47.74171447753906,-0.08600467443466188,-72.97842407226562
8,Building_147,26,0.3665440082550049,2780,-47.2559814453125,-0.08023446798324585,-72.33571243286133
8,NoHouse,17,0.27776074409484863,2781,-46.20347595214844,-0.06617003679275513,-71.07560729980469
8,Building_147,2,0.033231258392333984,2782,-45.64453125,-0.058210015296936035,-70.4911003112793
8,Building_150,1,0.010913372039794922,2783,-45.54885864257813,-0.0568123459815979,-70.39045715332031
8,Building_147,1,0.010911703109741211,2784,-45.5101318359375,-0.056250154972076416,-70.35025787353516
8,NoHouse,2,0.022815942764282227,2785,-45.45238494873047,-0.055396199226379395,-70.29000854492188
8,Building_147,1,0.021824121475219727,2786,-45.39501953125,-0.054525911808013916,-70.22990417480469
8,NoHouse,1,0.02232050895690918,2787,-45.35614013671875,-0.05401712656021118,-70.18984985351561
8,Building_150,5,0.05555105209350586,2788,-45.20246887207031,-0.05529969930648804,-70.03022003173828
8,NoHouse,7,0.11110520362854004,2789,-44.93330383300781,-0.0574989914894104,-69.75135040283203
8,Building_150,26,0.42308735847473145,2790,-44.19956970214844,-0.05543285608291626,-68.99618530273439
8,NoHouse,1,0.006447553634643555,2791,-43.46646118164063,-0.05290323495864868,-68.24190521240234
8,Building_147,1,0.009424448013305664,2792,-43.427642822265625,-0.0528145432472229,-68.20247650146484
8,NoHouse,14,0.24452853202819824,2793,-43.062095642089844,-0.05235487222671509,-67.82442092895508
8,Building_147,26,0.34868812561035156,2794,-42.101173400878906,-0.045490562915802,-66.83239364624023
8,NoHouse,234,3.6098883152008057,2795,-36.11443328857422,0.01546478271484375,-59.46621322631836
8,TaskBuilding_35,1,0.010911941528320312,2796,-33.0443115234375,0.20448273420333865,-50.74846649169922
8,NoHouse,13,0.2217121124267578,2797,-32.91650390625,0.2115456461906433,-50.15380859375
8,Building_166,6,0.09969592094421387,2798,-32.816551208496094,0.21864378452301025,-49.58198928833008
8,NoHouse,12,0.17806410789489746,2799,-32.734352111816406,0.2463444471359253,-48.92271423339844
8,Building_164,2,0.02232050895690918,2800,-32.698486328125,0.2593337297439575,-48.452701568603516
8,NoHouse,1,0.011407613754272461,2801,-32.692489624023445,0.2599768042564392,-48.3418197631836
8,Building_166,1,0.021823644638061523,2802,-32.68783569335937,0.2586769461631775,-48.23114013671875
8,NoHouse,1,0.022319555282592773,2803,-32.684249877929695,0.2573944926261902,-48.120521545410156
8,Building_166,6,0.09969782829284668,2804,-32.68138885498047,0.2561878561973572,-47.81625747680664
8,NoHouse,1,0.01140737533569336,2805,-32.686447143554695,0.2742989659309387,-47.51162719726562
8,Building_166,9,0.1656644344329834,2806,-32.715896606445305,0.2900013327598572,-47.01377868652344
8,NoHouse,3,0.04463934898376465,2807,-32.77142333984375,0.3070428967475891,-46.51622009277344
8,TaskBuilding_41,1,0.022319793701171875,2808,-32.8028564453125,0.3183313012123108,-46.29637145996094
8,Building_170,1,0.010912418365478516,2809,-32.811279296875,0.32117336988449097,-46.242225646972656
8,Building_166,1,0.011406898498535156,2810,-32.82025146484375,0.3238591551780701,-46.18746948242188
8,NoHouse,82,1.3550727367401123,2811,-33.52996826171875,0.4039425849914551,-43.31071090698242
8,Building_166,1,0.022319793701171875,2812,-34.431427001953125,0.471069872379303,-40.63310241699219
8,HighSilo-TaskBuilding_49,1,0.010912656784057617,2813,-34.450729370117195,0.472369372844696,-40.58030700683594
8,Building_163,11,0.15524768829345703,2814,-34.605743408203125,0.4828717112541199,-40.16095733642578
8,Building_164,1,0.021823644638061523,2815,-34.763229370117195,0.4929608702659607,-39.74383544921875
8,Building_163,11,0.16715240478515625,2816,-34.961898803710945,0.5078906416893005,-39.22393035888672
8,HighSilo-TaskBuilding_49,2,0.0441441535949707,2817,-35.17744445800781,0.5174835324287415,-38.74222946166992
8,Building_163,1,0.01091146469116211,2818,-35.23896789550781,0.5200840830802917,-38.618309020996094
8,HighSilo-TaskBuilding_49,9,0.15574407577514648,2819,-35.412384033203125,0.5272254347801208,-38.27098083496094
8,Building_164,2,0.0441441535949707,2820,-35.624244689941406,0.5364372134208679,-37.851314544677734
8,Building_166,1,0.022319555282592773,2821,-35.687042236328125,0.5392541289329529,-37.72826385498047
8,NoHouse,26,0.40027308464050293,2822,-36.28101348876953,0.5686708092689514,-36.57868576049805
8,Garage_185,2,0.044142961502075195,2823,-36.78384399414063,0.596250057220459,-35.590553283691406
8,NoHouse,175,2.7528011798858643,2824,-39.93464660644531,0.8179411292076111,-29.43328094482422
8,Building_167,4,0.07688045501708984,2825,-44.032501220703125,1.0143258571624756,-23.84539031982422
8,NoHouse,2,0.03372788429260254,2826,-44.23017120361328,1.0228338241577148,-23.613517761230465
8,Building_167,2,0.044144630432128906,2827,-44.356468200683594,1.028063178062439,-23.465774536132816
8,Building_169,6,0.12201547622680664,2828,-44.59178924560547,1.0375607013702393,-23.192604064941406
8,Building_167,21,0.31049609184265137,2829,-45.27531433105469,1.063896417617798,-22.421798706054688
8,NoHouse,22,0.35613059997558594,2830,-46.436012268066406,1.1150065660476685,-21.111083984375
8,Building_167,3,0.057037353515625,2831,-46.97378540039063,1.1359174251556396,-20.438705444335934
8,NoHouse,12,0.21972870826721191,2832,-47.37629699707031,1.152775764465332,-19.94287109375
8,Building_167,22,0.33380770683288574,2833,-48.16436004638672,1.1856435537338257,-18.975494384765625
8,NoHouse,30,0.599168062210083,2834,-49.48448181152344,1.2431634664535522,-17.361602783203125
8,Building_167,21,0.334303617477417,2835,-50.7442626953125,1.2967795133590698,-15.925628662109375
8,NoHouse,34,0.5669295787811279,2836,-52.37115478515625,1.3594868183135986,-14.530143737792969
8,Building_168,1,0.022319793701171875,2837,-53.2078857421875,1.3923563957214355,-13.88458251953125
8,NoHouse,2,0.04463839530944824,2838,-53.318443298339844,1.3963414430618286,-13.799942016601562
8,Building_168,3,0.045136451721191406,2839,-53.47410583496094,1.402090549468994,-13.682327270507812
8,NoHouse,4,0.0763845443725586,2840,-53.65277862548828,1.4087275266647339,-13.551910400390625
8,Building_168,2,0.022815465927124023,2841,-53.902809143066406,1.4173065423965454,-13.375823974609375
8,NoHouse,3,0.05555224418640137,2842,-54.01776123046875,1.4209411144256592,-13.297744750976562
8,TaskBuilding_42,3,0.0441436767578125,2845,-54.34364318847656,1.4321725368499756,-13.084518432617188
8,NoHouse,3,0.033232688903808594,2846,-54.57911682128906,1.4404375553131104,-12.937042236328125
8,TaskBuilding_42,6,0.09969615936279297,2847,-54.84162139892578,1.4494855403900146,-12.780654907226562
8,NoHouse,1,0.010912179946899414,2848,-55.10472106933594,1.4584608078002932,-12.627334594726562
8,TaskBuilding_42,1,0.010911703109741211,2849,-55.20121765136719,1.461653470993042,-12.572525024414062
8,NoHouse,6,0.12201595306396484,2850,-55.41999053955078,1.4687680006027222,-12.450469970703125
8,TaskBuilding_42,1,0.022320032119750977,2851,-55.63856506347656,1.4734601974487305,-12.329803466796875
8,NoHouse,41,0.6656327247619629,2852,-55.8814697265625,1.4780998229980469,-12.195327758789062
8,TaskBuilding_42,15,0.222703218460083,2863,-58.81498718261719,1.5561459064483645,-10.579727172851562
8,NoHouse,10,0.1775679588317871,2864,-59.573402404785156,1.5788851380348206,-10.165199279785156
8,TaskBuilding_42,1,0.02281641960144043,2865,-59.89283752441406,1.5875775814056396,-9.991928100585938
8,NoHouse,2,0.043648719787597656,2866,-59.991477966308594,1.5919166207313538,-9.938072204589844
8,Building_167,3,0.056047677993774414,2867,-60.187744140625,1.6007852554321291,-9.830780029296877
8,Building_168,22,0.33281660079956055,2868,-61.141632080078125,1.6421001553535461,-9.309700012207031
8,Building_167,3,0.05505514144897461,2869,-61.94818115234375,1.6549329757690432,-8.871688842773438
8,NoHouse,49,0.7782235145568848,2870,-62.62806701660156,1.6780039072036743,-8.494720458984375
8,Building_166,2,0.04364943504333496,2873,-65.66239166259766,1.766195297241211,-7.065666198730469
8,NoHouse,4,0.0892798900604248,2874,-65.83826446533203,1.770296573638916,-6.985160827636719
8,Building_166,1,0.02182316780090332,2875,-66.03886413574219,1.7748134136199951,-6.8936767578125
8,NoHouse,1,0.022320270538330078,2876,-66.08953857421875,1.7759945392608645,-6.8707275390625
8,Building_166,1,0.011408329010009766,2877,-66.14030456542969,1.7771561145782468,-6.848190307617188
8,NoHouse,6,0.11110401153564453,2878,-66.3170394897461,1.781331181526184,-6.769157409667969
8,Building_166,1,0.022320032119750977,2879,-66.49365234375,1.7853014469146729,-6.6903839111328125
8,NoHouse,39,0.6090881824493408,2880,-67.81642150878906,1.81514310836792,-6.1053466796875
8,TaskBuilding_35,5,0.06646394729614258,2881,-69.47286987304689,1.8627963066101076,-5.3686370849609375
8,NoHouse,1,0.02231907844543457,2882,-69.77342224121094,1.86631441116333,-5.233078002929688
8,TaskBuilding_35,1,0.011408805847167969,2883,-69.82292175292969,1.866926908493042,-5.210845947265625
8,NoHouse,2,0.03323245048522949,2884,-69.89885711669922,1.8677672147750854,-5.176414489746094
8,TaskBuilding_35,1,0.022319555282592773,2885,-70.02348327636719,1.8692064285278318,-5.1195068359375
8,NoHouse,44,0.7266409397125244,2886,-71.57666015625,1.894386410713196,-4.4056854248046875
8,TaskBuilding_35,9,0.1775672435760498,2887,-73.63371276855469,1.947118043899536,-3.950775146484375
8,NoHouse,1,0.02232050895690918,2888,-73.96609497070312,1.9565505981445312,-3.882034301757813
8,TaskBuilding_35,2,0.033231258392333984,2889,-74.04924011230469,1.9587149620056152,-3.8632278442382812
8,NoHouse,1,0.020832300186157227,2890,-74.18766784667969,1.9621202945709229,-3.831466674804688
8,Building_166,12,0.2108008861541748,2891,-74.74325561523438,1.971502542495728,-3.7044448852539062
8,TaskBuilding_41,1,0.01091146469116211,2892,-75.18707275390625,1.97913122177124,-3.608734130859375
8,Building_171,3,0.03273582458496094,2893,-75.35397338867188,1.981973648071289,-3.5746002197265625
8,Building_169,1,0.010912179946899414,2894,-75.520751953125,1.9851341247558596,-3.54083251953125
8,Building_171,5,0.06646418571472168,2895,-75.79728698730469,1.98992133140564,-3.486785888671875
8,NoHouse,3,0.06646513938903809,2896,-76.12870788574219,1.995315790176392,-3.422515869140625
8,Building_171,1,0.021822214126586914,2897,-76.29397583007812,1.9979329109191892,-3.3914031982421875
8,NoHouse,1,0.011408090591430664,2898,-76.40411376953125,1.9998555183410645,-3.3703155517578125
8,Building_167,1,0.021824359893798828,2899,-76.51402282714844,2.001788854598999,-3.34912109375
8,NoHouse,86,1.3659837245941162,2900,-79.7112045288086,2.104620575904846,-3.0445175170898438
8,TaskBuilding_42,24,0.3556325435638428,2901,-83.92805480957031,2.210800528526306,-3.4730453491210938
8,Building_173,2,0.022819042205810547,2902,-84.79033660888672,2.2359001636505127,-3.66302490234375
8,TaskBuilding_42,8,0.1334209442138672,2903,-85.08370971679688,2.246017575263977,-3.74029541015625
8,Building_173,2,0.03323197364807129,2904,-85.53292846679688,2.2623355388641357,-3.8741378784179688
8,NoHouse,31,0.5108799934387207,2905,-86.71263122558594,2.3009438514709477,-4.297943115234375
8,TaskBuilding_42,30,0.5555195808410645,2906,-89.09616088867188,2.3411753177642822,-4.740516662597656
8,TaskBuilding_50,2,0.04364895820617676,2907,-90.18103790283202,2.358667254447937,-4.997840881347656
8,Building_168,1,0.023311614990234375,2908,-90.26234436035156,2.359849214553833,-5.015182495117188
8,Building_167,9,0.1656649112701416,2909,-90.58726501464844,2.3652639389038086,-5.083511352539063
8,Building_168,14,0.20087981224060059,2910,-91.31959533691406,2.3737350702285767,-5.244728088378906
8,TaskBuilding_42,1,0.021823883056640625,2911,-91.89143371582031,2.378867626190185,-5.373382568359375
8,NoHouse,40,0.664639949798584,2912,-93.54155731201172,2.400195837020874,-5.7671966552734375
8,Building_168,2,0.03323245048522949,2913,-95.08580017089844,2.44994580745697,-6.1452178955078125
8,NoHouse,16,0.25543928146362305,2914,-95.59860229492188,2.4798624515533447,-6.26904296875
8,Building_168,8,0.11209702491760254,2915,-96.62355041503906,2.5226727724075317,-6.513984680175781
8,NoHouse,3,0.04463958740234375,2916,-96.97369384765624,2.542101621627808,-6.5977325439453125
8,Building_168,1,0.022320270538330078,2917,-97.08151245117188,2.5481603145599365,-6.623214721679688
8,NoHouse,10,0.17806339263916016,2918,-97.51403045654297,2.559243679046631,-6.726478576660156
8,Building_168,5,0.05555224418640137,2919,-98.0518798828125,2.591653823852539,-6.855224609375
8,Building_172,25,0.4216001033782959,2920,-99.22433471679688,2.646859645843506,-7.1724395751953125
8,TaskBuilding_54,1,0.010911941528320312,2921,-100.17752075195312,2.6789090633392334,-7.47064208984375
8,NoHouse,1,0.011408090591430664,2922,-100.2834014892578,2.681570053100586,-7.503631591796875
8,TaskBuilding_54,1,0.022319555282592773,2923,-100.33633422851562,2.682945728302002,-7.5200653076171875
8,NoHouse,125,1.9864819049835205,2924,-104.61679077148438,2.75862193107605,-8.921432495117188
8,Avatar,1,0.011407613754272461,2925,-108.2288055419922,2.833237409591675,-11.4129638671875
8,NoHouse,20,0.3010725975036621,2926,-108.82849884033203,2.836568236351013,-11.692604064941406
8,NoHit,1,0.02182316780090332,2929,-109.77255249023438,2.8489899635314937,-12.173995971679688
8,Building_166,1,0.022320032119750977,2930,-109.87257385253906,2.8501889705657963,-12.228775024414062
8,NoHouse,11,0.16715216636657715,2931,-110.370849609375,2.8560214042663574,-12.52447509765625
8,Building_169,1,0.01091313362121582,2932,-110.71095275878906,2.8619472980499268,-12.756912231445312
8,NoHouse,2,0.022318124771118164,2933,-110.80561065673828,2.863968133926392,-12.827079772949219
8,TaskBuilding_42,2,0.044144630432128906,2934,-110.9701156616211,2.8680789470672607,-12.950721740722656
8,NoHouse,1,0.011407136917114258,2935,-111.09011840820312,2.8712289333343506,-13.035629272460938
8,TaskBuilding_42,2,0.03323221206665039,2936,-111.18791198730469,2.873591899871826,-13.099388122558594
8,NoHouse,125,2.153136968612671,2937,-115.03936767578124,2.7918460369110107,-11.220169067382812
8,Building_172,1,0.011408329010009766,2938,-118.375732421875,2.777355670928955,-7.8940582275390625
8,NoHouse,91,1.4334394931793213,2939,-120.88069152832031,2.836339235305786,-5.5927581787109375
8,Building_172,1,0.022320270538330078,2940,-123.35910034179688,2.964438915252685,-3.2738037109375
8,NoHouse,13,0.22220873832702637,2941,-123.75778198242188,2.983747720718384,-2.8894195556640625
8,Building_172,14,0.17806386947631836,2942,-124.53646850585938,3.036953568458557,-2.1385498046875
8,NoHouse,200,3.197216749191284,2943,-131.18045806884766,3.210289239883423,3.13623046875
8,Building_174,11,0.17806434631347656,2944,-138.41038513183594,3.389439344406128,7.037384033203125
8,Building_212,1,0.038191795349121094,2945,-138.89781188964844,3.404106616973877,7.15277099609375
8,NoHouse,7,0.13888025283813477,2946,-139.33326721191406,3.417334079742432,7.236923217773437
8,Building_212,22,0.3774557113647461,2947,-140.51514434814453,3.464300751686096,7.362754821777344
8,NoHouse,10,0.14532828330993652,2948,-141.9341812133789,3.523992657661438,7.4727630615234375
8,Building_212,1,0.021327733993530273,2949,-142.38294982910156,3.546746015548706,7.5007781982421875
8,NoHouse,15,0.25544023513793945,2950,-142.8875732421875,3.573368549346924,7.530242919921875
8,Building_212,1,0.011407852172851562,2951,-143.50051879882812,3.5772719383239746,7.5639495849609375
8,NoHouse,3,0.05604839324951172,2952,-143.61195373535156,3.5790135860443115,7.569732666015625
8,Building_212,1,0.021327972412109375,2953,-143.77877807617188,3.5838301181793213,7.5784149169921875
8,NoHouse,9,0.1334240436553955,2954,-144.33529663085938,3.6002650260925293,7.608016967773437
8,Building_212,5,0.0773768424987793,2955,-144.78150939941406,3.6124377250671382,7.6313629150390625
8,NoHouse,109,1.876863956451416,2956,-148.55758666992188,3.691716909408569,7.743621826171875
8,Building_212,13,0.22220802307128906,2957,-153.5691680908203,3.707193613052368,7.4001312255859375
8,TaskBuilding_50,3,0.05555129051208496,2958,-154.1742401123047,3.695151090621948,7.367538452148437
8,NoHouse,1,0.02281665802001953,2959,-154.33921813964844,3.6920380592346187,7.362442016601562
8,TaskBuilding_52,11,0.16715288162231445,2960,-154.7796173095703,3.682936191558838,7.354080200195312
8,NoHouse,3,0.05505514144897461,2961,-155.2742462158203,3.6801149845123287,7.353515625
8,Building_194,1,0.011903762817382812,2962,-155.3850555419922,3.715612411499024,7.3552703857421875
8,NoHouse,13,0.22121667861938477,2963,-155.82518005371094,3.6562223434448238,7.366134643554687
8,TaskBuilding_50,33,0.556511402130127,2964,-157.65245056152344,3.633152961730957,7.475311279296875
8,NoHouse,49,0.6993601322174072,2965,-161.17535400390625,3.592982769012451,7.8372802734375
8,Building_194,1,0.011408090591430664,2966,-163.21493530273438,3.592693328857422,8.193252563476562
8,NoHouse,1,0.02232050895690918,2967,-163.26858520507812,3.592743396759033,8.206878662109375
8,TaskBuilding_50,26,0.4885599613189697,2968,-164.42418670654297,3.595993399620056,8.50787353515625
8,NoHouse,12,0.19839930534362793,2969,-165.98277282714844,3.62422513961792,8.930206298828125
8,TaskBuilding_52,3,0.05505657196044922,2970,-166.48519897460938,3.6374526023864746,9.09442138671875
8,NoHouse,15,0.23311996459960938,2971,-167.10826110839844,3.6534066200256343,9.330596923828123
8,TaskBuilding_52,1,0.011904001235961914,2972,-167.6630096435547,3.666604042053223,9.581207275390623
8,NoHouse,11,0.18947219848632812,2973,-168.00682067871094,3.673506498336792,9.757049560546877
8,TaskBuilding_52,5,0.056047677993774414,2974,-168.72740173339844,3.704975843429565,10.16705322265625
8,NoHouse,108,1.7424490451812744,2975,-172.24588012695312,3.810742139816284,12.259109497070312
8,TaskBuilding_46,2,0.03323221206665039,2976,-175.95436096191406,3.9665396213531494,14.330696105957031
8,NoHouse,1,0.01091146469116211,2977,-176.09915161132812,3.972264289855957,14.412399291992188
8,TaskBuilding_46,1,0.011408329010009766,2978,-176.19619750976562,3.976324796676636,14.466903686523438
8,NoHouse,20,0.2782561779022217,2979,-176.94956970214844,4.006890296936036,14.887924194335938
8,TaskBuilding_46,19,0.3323197364807129,2980,-178.375,4.065920352935791,15.690444946289062
8,NoHouse,3,0.055552005767822266,2981,-179.0415802001953,4.0914692878723145,16.078887939453125
8,TaskBuilding_46,3,0.05555224418640137,2982,-179.2780303955078,4.101324558258057,16.21783447265625
8,Building_183,2,0.022815465927124023,2983,-179.49151611328125,4.116195440292358,16.34430694580078
8,NoHouse,11,0.19939255714416504,2984,-180.08731079101562,4.140122890472412,16.694732666015625
8,TaskBuilding_46,4,0.06646370887756348,2985,-180.6157989501953,4.161469459533691,17.001907348632812
8,NoHouse,2,0.03372836112976074,2986,-180.7841339111328,4.167965650558472,17.10235595703125
8,TaskBuilding_46,3,0.0451357364654541,2987,-180.9962921142578,4.1745591163635245,17.234848022460938
8,NoHouse,44,0.6874561309814453,2988,-182.43994140625,4.247507095336914,18.14989471435547
8,TaskBuilding_50,3,0.03323197364807129,2989,-183.8086853027344,4.315601825714111,19.04721069335937
8,NoHouse,1,0.010912179946899414,2990,-183.935791015625,4.317898750305177,19.152877807617188
8,TaskBuilding_50,1,0.011407852172851562,2991,-184.01806640625,4.319163799285889,19.2259521484375
8,NoHouse,4,0.08878397941589355,2992,-184.21595764160156,4.317749977111816,19.414871215820312
8,TaskBuilding_50,2,0.02281641960144043,2993,-184.4110870361328,4.313848495483398,19.604530334472656
8,NoHouse,1,0.021327733993530273,2994,-184.4888000488281,4.312263011932373,19.68011474609375
8,Building_212,1,0.011407613754272461,2995,-184.52801513671875,4.311427116394043,19.71820068359375
8,Building_213,1,0.011408090591430664,2996,-184.60589599609372,4.309798240661621,19.792755126953125
8,Building_210,2,0.04414486885070801,2997,-184.68370056152344,4.308133363723755,19.866561889648438
8,Building_213,4,0.05604743957519531,2998,-184.8403778076172,4.30554986000061,20.01451873779297
8,Building_209,1,0.022320270538330078,2999,-184.9991455078125,4.307244300842285,20.161300659179688
8,Building_213,7,0.11159992218017578,3000,-185.1913146972656,4.314677715301514,20.33164978027344
8,NoHouse,4,0.04414534568786621,3001,-185.4361114501953,4.32171368598938,20.54332733154297
8,Building_214,1,0.010910749435424805,3002,-185.6380157470703,4.31904935836792,20.720947265625
8,NoHouse,3,0.056047916412353516,3003,-185.800048828125,4.314107894897462,20.863113403320312
8,Building_214,8,0.1334242820739746,3004,-186.01647186279297,4.308514356613159,21.06417846679687
8,NoHouse,15,0.2217111587524414,3005,-186.5645446777344,4.302576541900635,21.5604248046875
8,Building_210,7,0.11110734939575195,3006,-187.17398071289062,4.285519599914552,22.0509033203125
8,NoHouse,9,0.12300634384155273,3007,-187.57290649414062,4.277461051940918,22.35777282714844
8,TaskBuilding_8,2,0.04364752769470215,3008,-187.99512481689453,4.277974843978882,22.68017578125
8,Building_211,6,0.09919929504394531,3009,-188.32696533203125,4.278292417526245,22.933219909667965
8,NoHouse,2,0.044640302658081055,3010,-188.64248657226562,4.27769660949707,23.162261962890625
8,Building_212,14,0.22121596336364746,3011,-189.22510528564453,4.277369260787964,23.597869873046875
8,NoHouse,1,0.011904239654541016,3012,-189.7064514160156,4.276892185211182,23.98397827148437
8,Building_212,18,0.25444817543029785,3013,-190.28032684326172,4.273746013641357,24.376358032226562
8,NoHouse,1,0.011408329010009766,3014,-190.89871215820312,4.239144802093507,24.803237915039066
8,TaskBuilding_50,1,0.011408090591430664,3015,-190.9416046142578,4.234326362609863,24.83880615234375
8,NoHouse,8,0.12201523780822754,3016,-191.2770538330078,4.200846195220946,25.145339965820312
8,Building_189,1,0.021823883056640625,3017,-191.4677734375,4.195367336273193,25.352783203125
8,NoHouse,18,0.25742411613464355,3018,-191.89983367919922,4.1840221881866455,25.78040313720703
8,Building_178,2,0.03372764587402344,3019,-192.26105499267578,4.17967677116394,26.259071350097656
8,TaskBuilding_6,1,0.010912418365478516,3020,-192.28890991210938,4.1793622970581055,26.310455322265625
8,Building_178,1,0.010912656784057617,3021,-192.3056640625,4.1791720390319815,26.34361267089844
8,NoHouse,1,0.011407136917114258,3022,-192.3374328613281,4.179759979248047,26.41058349609375
8,Building_178,1,0.022320270538330078,3023,-192.36517333984372,4.180622577667236,26.476089477539066
8,TaskBuilding_6,2,0.03323197364807129,3024,-192.38766479492188,4.181626796722412,26.541343688964844
8,NoHouse,1,0.021824359893798828,3025,-192.41595458984372,4.183289051055908,26.63829040527344
8,Building_176,1,0.022319555282592773,3026,-192.42788696289062,4.184614658355713,26.69902038574219
8,TaskBuilding_41,1,0.022320032119750977,3027,-192.43048095703125,4.1851892471313485,26.7265625
8,Building_171,9,0.16616058349609375,3028,-192.4097900390625,4.189134120941162,26.860260009765625
8,TaskBuilding_41,1,0.011903762817382812,3029,-192.38656616210938,4.1912498474121085,26.877716064453125
8,Building_171,2,0.04364776611328125,3030,-192.38290405273438,4.191570758819581,26.87786102294922
8,TaskBuilding_41,1,0.011407852172851562,3031,-192.37940979003903,4.19193696975708,26.878082275390625
8,Building_171,12,0.19939231872558594,3032,-192.3651580810547,4.1931471824646,26.880836486816406
8,TaskBuilding_41,2,0.022815704345703125,3033,-192.44408416748047,4.194229364395142,27.027008056640625
8,Building_171,1,0.021824359893798828,3034,-192.51693725585938,4.1954989433288565,27.14564514160156
8,TaskBuilding_41,4,0.05555248260498047,3035,-192.6383514404297,4.197747468948364,27.366409301757812
8,Building_171,2,0.02231907844543457,3036,-192.76409912109375,4.200114965438843,27.616485595703125
8,TaskBuilding_41,1,0.011408329010009766,3037,-192.79969787597656,4.2007718086242685,27.69300842285156
8,Building_171,1,0.010912418365478516,3038,-192.8222961425781,4.2013044357299805,27.74374389648437
8,TaskBuilding_41,2,0.021823644638061523,3039,-192.85525512695312,4.202094316482544,27.82129669189453
8,Building_171,1,0.011408090591430664,3040,-192.88580322265625,4.202932834625243,27.899673461914066
8,TaskBuilding_41,28,0.43300819396972656,3041,-192.91554260253906,4.212653160095215,28.8822021484375
8,Building_171,11,0.21129584312438965,3042,-192.70089721679688,4.223706245422363,30.27352905273437
8,NoHouse,10,0.1775684356689453,3043,-192.67538452148438,4.22308611869812,30.362342834472653
8,Avatar,1,0.010911703109741211,3044,-192.6688537597656,4.220276832580566,30.33262634277344
8,NoHouse,6,0.08878397941589355,3045,-192.6669769287109,4.21778678894043,30.313499450683594
8,Avatar,4,0.05555248260498047,3046,-192.72457885742188,4.217935800552368,30.46188354492187
8,NoHouse,7,0.10069012641906738,3047,-192.8014068603516,4.222451686859132,30.92695617675781
8,Avatar,6,0.12201356887817383,3048,-192.70560455322266,4.225324630737305,31.568763732910156
8,NoHouse,31,0.5535368919372559,3049,-192.0400695800781,4.2249250411987305,32.82769775390625
8,Building_176,2,0.03323101997375488,3050,-191.37339782714844,4.213766098022461,34.05817413330078
8,NoHouse,31,0.5232806205749512,3051,-190.8119201660156,4.2118496894836435,35.2789306640625
8,TaskBuilding_41,2,0.04463982582092285,3052,-190.32723999023438,4.228698253631592,36.296730041503906
8,Building_171,5,0.06695914268493652,3053,-190.1620178222656,4.236544609069823,36.613525390625
8,TaskBuilding_41,2,0.044144392013549805,3054,-189.9867935180664,4.243304014205933,36.922019958496094
8,Building_171,2,0.044144630432128906,3055,-189.8955078125,4.2455620765686035,37.05979919433594
8,TaskBuilding_41,31,0.5446083545684814,3056,-189.21343994140625,4.248706817626953,38.09466552734375
8,NoHouse,71,1.0976488590240479,3057,-186.78265380859372,4.238296985626222,41.252288818359375
8,Building_170,17,0.2668473720550537,3058,-184.4062805175781,4.232907772064209,43.79319763183594
8,TaskBuilding_41,24,0.3233911991119385,3059,-183.36739349365234,4.23645544052124,44.86909484863281
8,NoHouse,71,1.188913106918335,3060,-180.5938415527344,4.214944839477538,47.18731689453125
8,Building_170,6,0.11060786247253418,3061,-178.2350311279297,4.21203899383545,48.98489379882813
8,NoHouse,4,0.0892796516418457,3062,-178.01075744628906,4.212944269180298,49.19511413574219
8,Building_170,2,0.021824359893798828,3063,-177.83712768554688,4.213572263717651,49.3583984375
8,NoHouse,1,0.011904001235961914,3064,-177.7362060546875,4.213714599609375,49.45433044433594
8,Building_170,18,0.2767679691314697,3065,-177.292724609375,4.213708877563477,49.87134552001953
8,NoHouse,18,0.3000802993774414,3066,-176.3792495727539,4.212616205215454,50.72991180419922
8,TaskBuilding_41,1,0.010911941528320312,3067,-175.91018676757812,4.210188865661621,51.16995239257813
