PathNumber,ColliderName,Samples,timeDiff,Index,HMD_x,HMD_y,HMD_z
7,NoHouse,4,0.05555224418640137,5857,260.07505798339844,-0.10088080167770386,-44.79010009765625
7,Building_125,6,0.11060762405395508,5858,259.8329162597657,-0.10863852500915526,-45.059608459472656
7,NoHouse,2,0.03372788429260254,5859,259.5728759765625,-0.11660569906234743,-45.34684753417969
7,Building_130,1,0.021327972412109375,5860,259.51641845703125,-0.11823582649230956,-45.40875244140625
7,Building_136,2,0.03372812271118164,5861,259.4227600097656,-0.12084698677062988,-45.511268615722656
7,NoHouse,2,0.0441439151763916,5862,259.3474884033203,-0.12301027774810792,-45.593605041503906
7,Building_136,1,0.015376091003417969,5863,259.25360107421875,-0.1257765293121338,-45.69595336914063
7,NoHouse,3,0.038687944412231445,5864,259.140869140625,-0.1290796995162964,-45.81887817382813
7,Building_136,2,0.03323197364807129,5865,259.00917053222656,-0.13297152519226074,-45.96202087402344
7,NoHouse,1,0.010912895202636719,5866,258.9521484375,-0.13462328910827634,-46.02342224121094
7,Building_136,2,0.03372788429260254,5867,258.876953125,-0.13683468103408813,-46.10474395751953
7,NoHouse,1,0.021823883056640625,5868,258.80108642578125,-0.13904643058776855,-46.18656921386719
7,Building_136,2,0.03323078155517578,5869,258.74420166015625,-0.1406744122505188,-46.24762725830078
7,NoHouse,1,0.011408329010009766,5870,258.68753051757807,-0.14232254028320312,-46.30809020996094
7,Building_130,3,0.0441436767578125,5871,258.57376098632807,-0.1456437110900879,-46.43019104003906
7,Building_136,2,0.03372812271118164,5872,258.47830200195307,-0.14840304851531982,-46.531822204589844
7,Building_130,1,0.010911941528320312,5873,258.3832397460937,-0.15109872817993164,-46.63398742675781
7,Building_136,3,0.04464125633239746,5874,258.23220825195307,-0.15520262718200686,-46.79667663574219
7,Building_130,4,0.055550575256347656,5875,258.0764617919922,-0.1573469042778015,-46.95521545410156
7,Building_136,6,0.06745600700378418,5876,257.7713317871094,-0.16426020860671997,-47.238319396972656
7,NoHouse,13,0.17905592918395996,5877,257.0875244140625,-0.18141674995422366,-47.76022338867188
7,Building_136,9,0.12201571464538574,5878,256.34091186523443,-0.190213680267334,-48.22430419921875
7,NoHouse,105,1.6655662059783936,5879,255.56490325927734,-0.19588971138000488,-48.71028137207031
7,Church-TaskBuilding_16,18,0.31049680709838867,5882,251.08049774169922,-0.2723574638366699,-51.283477783203125
7,NoHouse,10,0.17806458473205566,5883,251.10975646972656,-0.26440197229385376,-51.28666687011719
7,Church-TaskBuilding_16,10,0.15524601936340332,5884,251.14383697509766,-0.26146507263183594,-51.277809143066406
7,NoHouse,22,0.34471940994262695,5885,251.1863021850586,-0.26233601570129395,-51.242027282714844
7,TaskBuilding_11,1,0.011407852172851562,5886,251.19308471679688,-0.2652888298034668,-51.22264099121094
7,Building_67,1,0.021824121475219727,5887,251.1934967041016,-0.2659105062484741,-51.220458984375
7,TaskBuilding_11,1,0.010911941528320312,5888,251.19358825683597,-0.26617443561553955,-51.21939086914063
7,NoHit,1,0.011408090591430664,5889,251.19369506835938,-0.2663980722427368,-51.21842956542969
7,Building_67,1,0.022319793701171875,5890,251.19378662109372,-0.2667196989059448,-51.21675109863281
7,NoHit,1,0.010912179946899414,5891,251.1937255859375,-0.2671259641647339,-51.21534729003906
7,NoHouse,7,0.08679986000061035,5892,251.19346618652344,-0.26881051063537603,-51.21168518066406
7,Building_67,1,0.010911941528320312,5893,251.19332885742188,-0.2698075771331787,-51.20881652832031
7,NoHouse,1,0.010912179946899414,5894,251.1932678222656,-0.26990175247192383,-51.20828247070313
7,Building_67,1,0.010911941528320312,5895,251.19309997558597,-0.2702908515930176,-51.207275390625
7,NoHouse,9,0.12251162528991699,5896,251.19297790527344,-0.2721269130706787,-51.20443725585938
7,Building_64,28,0.3804316520690918,5897,251.1886444091797,-0.27613306045532227,-51.19606018066406
7,NoHouse,22,0.38886380195617676,5898,251.1827392578125,-0.27476024627685547,-51.19470214843751
7,TaskBuilding_11,2,0.021825551986694336,5899,251.18569946289062,-0.2749406695365906,-51.19761657714844
7,Building_67,42,0.6666214466094971,5900,251.19368743896484,-0.27412641048431396,-51.199806213378906
7,TaskBuilding_11,2,0.0332334041595459,5901,251.20083618164062,-0.27377593517303467,-51.199378967285156
7,Building_67,1,0.010910749435424805,5902,251.2012634277344,-0.2736849784851074,-51.19917297363281
7,TaskBuilding_11,2,0.02231884002685547,5903,251.20154571533203,-0.2735592722892761,-51.199012756347656
7,Building_67,6,0.07787299156188965,5904,251.20230102539062,-0.27332425117492676,-51.1986083984375
7,NoHit,18,0.32190394401550293,5905,251.2041244506836,-0.2729530334472656,-51.198486328125
7,NoHouse,6,0.0892794132232666,5906,251.206298828125,-0.2727683782577515,-51.19843292236328
7,NoHit,22,0.34372806549072266,5907,251.2086410522461,-0.2730872631072998,-51.19740295410156
7,NoHouse,61,0.9746387004852295,5908,252.31858825683597,-0.2511160373687744,-50.63627624511719
7,TaskBuilding_12,6,0.10019135475158691,5909,253.4026641845703,-0.24945664405822754,-50.635040283203125
7,NoHouse,11,0.15524840354919434,5910,253.40115356445312,-0.24848973751068115,-50.62663269042969
7,TaskBuilding_1,30,0.4245753288269043,5911,253.37123107910156,-0.24544620513916016,-50.59814453125
7,Building_88,2,0.022816181182861328,5912,253.34788513183594,-0.24540948867797852,-50.576629638671875
7,NoHouse,1,0.022319793701171875,5913,253.3461761474609,-0.24537253379821775,-50.57524108886719
7,TaskBuilding_23,16,0.2881758213043213,5914,253.335205078125,-0.2454620599746704,-50.566368103027344
7,NoHouse,1,0.01140737533569336,5915,253.3253631591797,-0.2455849647521973,-50.55921936035156
7,TaskBuilding_23,2,0.044640302658081055,5916,253.32408142089844,-0.24581205844879148,-50.55839538574219
7,NoHouse,2,0.03372812271118164,5917,253.32240295410156,-0.24626898765563965,-50.55734252929688
7,Building_92,1,0.021327972412109375,5918,253.3212432861328,-0.2466316223144531,-50.55662536621094
7,NoHouse,15,0.22220778465270996,5919,253.31488037109372,-0.2477744817733765,-50.55233764648438
7,Building_86,1,0.01140904426574707,5920,253.3098602294922,-0.2490091323852539,-50.5496826171875
7,Building_87,1,0.02182292938232422,5921,253.3087921142578,-0.24906015396118164,-50.54934692382813
7,Building_88,10,0.12201547622680664,5922,253.30452728271484,-0.2481023669242859,-50.54902648925781
7,NoHit,1,0.010912418365478516,5923,253.29884338378903,-0.24738025665283206,-50.54986572265625
7,NoHouse,3,0.05604743957519531,5924,253.2974853515625,-0.2472691535949707,-50.55036926269531
7,TaskBuilding_17,2,0.03323221206665039,5925,253.29467010498047,-0.24691295623779297,-50.551551818847656
7,Building_107,1,0.022319793701171875,5926,253.2931365966797,-0.24656105041503906,-50.55203247070313
7,TaskBuilding_17,18,0.2990882396697998,5927,253.28397369384766,-0.24504482746124268,-50.554542541503906
7,NoHouse,8,0.13292765617370605,5928,253.2657470703125,-0.24413758516311646,-50.56520080566406
7,TaskBuilding_20,10,0.15524768829345703,5929,253.2591094970703,-0.24613457918167114,-50.57701110839844
